old_face_in_surp,new_face_in_surp,which_side_old_face_displayed
img/neutralC/CFD-LM-243-075-N.jpg,img/neutralC/CFD-WM-207-048-N.jpg,right
img/neutralC/CFD-WM-018-002-N.jpg,img/neutralC/CFD-LF-202-065-N.jpg,left
img/neutralC/CFD-LM-219-295-N.jpg,img/neutralC/CFD-WM-216-061-N.jpg,left
img/neutralC/CFD-LF-214-090-N.jpg,img/neutralC/CFD-IF-622-096-N.jpg,right
img/neutralC/CFD-BF-212-315-N.jpg,img/neutralC/CFD-BM-044-001-N.jpg,left
img/neutralC/CFD-WF-226-095-N.jpg,img/neutralC/CFD-MF-354-067-N.jpg,right
img/neutralC/CFD-AF-221-147-N.jpg,img/neutralC/CFD-AF-211-066-N.jpg,left
img/neutralC/CFD-AM-230-150-N.jpg,img/neutralC/CFD-BF-242-154-N.jpg,right
img/neutralC/CFD-LM-218-183-N.jpg,img/neutralC/CFD-WM-205-007-N.jpg,left
img/neutralC/CFD-WF-209-052-N.jpg,img/neutralC/CFD-IM-647-548-N.jpg,left
img/neutralC/CFD-IM-703-182-N.jpg,img/neutralC/CFD-IF-691-007-N.jpg,right
img/neutralC/CFD-BM-247-240-N.jpg,img/neutralC/CFD-BF-233-116-N.jpg,left
img/neutralC/CFD-IM-696-001-N.jpg,img/neutralC/CFD-MF-355-022-N.jpg,left
img/neutralC/CFD-WM-006-002-N.jpg,img/neutralC/CFD-LM-231-214-N.jpg,left
img/neutralC/CFD-LF-208-127-N.jpg,img/neutralC/CFD-LM-242-002-N.jpg,right
img/neutralC/CFD-MF-318-022-N.jpg,img/neutralC/CFD-LM-230-202-N.jpg,left
img/neutralC/CFD-WF-007-001-N.jpg,img/neutralC/CFD-LF-249-132-N.jpg,right
img/neutralC/CFD-MF-301-024-N.jpg,img/neutralC/CFD-IM-715-013-N.jpg,left
img/neutralC/CFD-LF-222-147-N.jpg,img/neutralC/CFD-BM-206-114-N.jpg,left
img/neutralC/CFD-BF-028-001-N.jpg,img/neutralC/CFD-WF-247-065-N.jpg,right
img/neutralC/CFD-LM-200-045-N.jpg,img/neutralC/CFD-IM-607-018-N.jpg,left
img/neutralC/CFD-WF-235-121-N.jpg,img/neutralC/CFD-AF-222-134-N.jpg,left
img/neutralC/CFD-AM-247-165-N.jpg,img/neutralC/CFD-WF-015-006-N.jpg,right
img/neutralC/CFD-BF-020-002-N.jpg,img/neutralC/CFD-MF-353-204-N.jpg,right
img/neutralC/CFD-AM-245-111-N.jpg,img/neutralC/CFD-LM-248-089-N.jpg,right
img/neutralC/CFD-AM-235-241-N.jpg,img/neutralC/CFD-MM-311-001-N.jpg,right
img/neutralC/CFD-BM-013-002-N.jpg,img/neutralC/CFD-IM-711-011-N.jpg,left
img/neutralC/CFD-BF-226-119-N.jpg,img/neutralC/CFD-IF-735-353-N.jpg,right
img/neutralC/CFD-BM-001-014-N.jpg,img/neutralC/CFD-AF-209-006-N.jpg,right
img/neutralC/CFD-WM-253-119-N.jpg,img/neutralC/CFD-BM-210-148-N.jpg,right
img/neutralC/CFD-MF-309-002-N.jpg,img/neutralC/CFD-WF-225-101-N.jpg,right
img/neutralC/CFD-AF-215-70-N.jpg,img/neutralC/CFD-IF-713-170-N.jpg,left
img/neutralC/CFD-BF-010-001-N.jpg,img/neutralC/CFD-BM-240-207-N.jpg,left
img/neutralC/CFD-BM-250-170-N.jpg,img/neutralC/CFD-BF-030-002-N.jpg,right
img/neutralC/CFD-MF-335-002-N.jpg,img/neutralC/CFD-LF-231-260-N.jpg,right
img/neutralC/CFD-BF-039-031-N.jpg,img/neutralC/CFD-WF-024-003-N.jpg,left
img/neutralC/CFD-IM-675-015-N.jpg,img/neutralC/CFD-LM-207-004-N.jpg,left
img/neutralC/CFD-LF-212-066-N.jpg,img/neutralC/CFD-MF-360-106-N.jpg,right
img/neutralC/CFD-AF-229-160-N.jpg,img/neutralC/CFD-BF-245-178-N.jpg,right
img/neutralC/CFD-BF-002-001-N.jpg,img/neutralC/CFD-WM-206-045-N.jpg,left
img/neutralC/CFD-AF-237-223-N.jpg,img/neutralC/CFD-LF-219-223-N.jpg,right
img/neutralC/CFD-BM-018-001-N.jpg,img/neutralC/CFD-IM-695-001-N.jpg,right
img/neutralC/CFD-WF-006-002-N.jpg,img/neutralC/CFD-AM-229-224-N.jpg,left
img/neutralC/CFD-WM-024-015-N.jpg,img/neutralC/CFD-LM-208-110-N.jpg,left
img/neutralC/CFD-LM-226-175-N.jpg,img/neutralC/CFD-BF-230-189-N.jpg,right
img/neutralC/CFD-LM-238-129-N.jpg,img/neutralC/CFD-BF-200-080-N.jpg,right
img/neutralC/CFD-BF-232-187-N.jpg,img/neutralC/CFD-BM-017-021-N.jpg,left
img/neutralC/CFD-WF-238-023-N.jpg,img/neutralC/CFD-AM-206-086-N.jpg,left
